run_id,turn_id,claim_id,claim_type,claim_text,nli_label,nli_confidence,nli_reason,human_label,user_question,suspect_answer
2026-05-16T20-57-29,1,truth_argued_missing_data,ground_truth,Elena and I argued about missing trial data and a possible audit.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Marcus, your story does not make sense. Start again from the beginning.","Let me start over. I left the investor reception around 8:30 PM, like I said. I went straight home and stayed there for the rest of the night. I didn't go back to the office at all. The call Elena made to me at 9:12 PM was just about scheduling for the next day. We were discussing some changes to our meeting schedule. That's it."
2026-05-16T20-57-29,1,unsupported_sabotage,unsupported,"I sabotaged, changed, or falsified company data.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Marcus, your story does not make sense. Start again from the beginning.","Let me start over. I left the investor reception around 8:30 PM, like I said. I went straight home and stayed there for the rest of the night. I didn't go back to the office at all. The call Elena made to me at 9:12 PM was just about scheduling for the next day. We were discussing some changes to our meeting schedule. That's it."
2026-05-16T20-57-29,1,unsupported_sister_call,unsupported,I had a phone call with my sister around 9:12 PM.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Marcus, your story does not make sense. Start again from the beginning.","Let me start over. I left the investor reception around 8:30 PM, like I said. I went straight home and stayed there for the rest of the night. I didn't go back to the office at all. The call Elena made to me at 9:12 PM was just about scheduling for the next day. We were discussing some changes to our meeting schedule. That's it."
2026-05-16T20-57-29,1,unsupported_has_usb_now,unsupported,I still have the USB drive or copied its contents to my own device.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Marcus, your story does not make sense. Start again from the beginning.","Let me start over. I left the investor reception around 8:30 PM, like I said. I went straight home and stayed there for the rest of the night. I didn't go back to the office at all. The call Elena made to me at 9:12 PM was just about scheduling for the next day. We were discussing some changes to our meeting schedule. That's it."
2026-05-16T20-57-29,2,cover_home_all_night,cover_story,"I left the investor reception around 8:30 PM, went straight home, and stayed home for the rest of the night.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,truth_returned_918,ground_truth,I returned to the office at about 9:18 PM after Elena called me.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,truth_last_seen_947,ground_truth,I left Elena's office around 9:47 PM while Elena was still alive.,CONTRADICTION,0.991,transformers:contradiction,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,truth_call_missing_data,ground_truth,"The 9:12 PM call was about missing trial data, the audit, or Elena confronting me.",NEUTRAL,0.996,transformers:neutral,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,cover_call_scheduling,cover_story,The 9:12 PM call was only a routine scheduling call about the next day.,NEUTRAL,0.976,transformers:neutral,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,truth_badge_marcus,ground_truth,My badge was used at 9:18 PM because I returned to the office.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,cover_badge_error,cover_story,"The 9:18 PM badge entry was a system error, forgotten swipe, or someone else using my badge.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,truth_took_usb,ground_truth,I took the USB drive from the conference room.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,truth_usb_missing_data,ground_truth,The USB drive contained sensitive information related to the missing trial data.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,truth_not_killer,ground_truth,I did not kill Elena Park.,ENTAILMENT,0.945,transformers:entailment,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,truth_argued_missing_data,ground_truth,Elena and I argued about missing trial data and a possible audit.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,unsupported_sabotage,unsupported,"I sabotaged, changed, or falsified company data.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,unsupported_sister_call,unsupported,I had a phone call with my sister around 9:12 PM.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,2,unsupported_has_usb_now,unsupported,I still have the USB drive or copied its contents to my own device.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,You were one of the last people to see Elena alive. Why should I believe you?,"I... I don't know why you wouldn't believe me, but I'm telling you the truth. Elena and I had a good working relationship. We just had some... disagreements about the company's direction, that's all. Nothing serious. And like I said, we only talked for a minute or two at 9:12 PM. It was just a routine conversation. I don't know why anyone would think I had anything to do with her death."
2026-05-16T20-57-29,3,cover_home_all_night,cover_story,"I left the investor reception around 8:30 PM, went straight home, and stayed home for the rest of the night.",NEUTRAL,,relevance_filter:no_matching_terms,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,truth_returned_918,ground_truth,I returned to the office at about 9:18 PM after Elena called me.,NEUTRAL,,relevance_filter:no_matching_terms,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,truth_last_seen_947,ground_truth,I left Elena's office around 9:47 PM while Elena was still alive.,NEUTRAL,,relevance_filter:no_matching_terms,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,truth_call_missing_data,ground_truth,"The 9:12 PM call was about missing trial data, the audit, or Elena confronting me.",NEUTRAL,0.996,transformers:neutral,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,cover_call_scheduling,cover_story,The 9:12 PM call was only a routine scheduling call about the next day.,CONTRADICTION,0.99,transformers:contradiction,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,truth_badge_marcus,ground_truth,My badge was used at 9:18 PM because I returned to the office.,NEUTRAL,,relevance_filter:no_matching_terms,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,cover_badge_error,cover_story,"The 9:18 PM badge entry was a system error, forgotten swipe, or someone else using my badge.",NEUTRAL,,relevance_filter:no_matching_terms,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,truth_took_usb,ground_truth,I took the USB drive from the conference room.,NEUTRAL,,relevance_filter:no_matching_terms,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,truth_usb_missing_data,ground_truth,The USB drive contained sensitive information related to the missing trial data.,NEUTRAL,0.999,transformers:neutral,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,truth_not_killer,ground_truth,I did not kill Elena Park.,NEUTRAL,,relevance_filter:no_matching_terms,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,truth_argued_missing_data,ground_truth,Elena and I argued about missing trial data and a possible audit.,NEUTRAL,0.985,transformers:neutral,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,unsupported_sabotage,unsupported,"I sabotaged, changed, or falsified company data.",NEUTRAL,,relevance_filter:no_matching_terms,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,unsupported_sister_call,unsupported,I had a phone call with my sister around 9:12 PM.,NEUTRAL,,relevance_filter:no_matching_terms,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,3,unsupported_has_usb_now,unsupported,I still have the USB drive or copied its contents to my own device.,NEUTRAL,,relevance_filter:no_matching_terms,DESIGNED_SLIP,Elena called you at 9:12 PM. Do not minimize it. What did she really want?,"(nervously) Okay, fine... Elena and I talked about the missing trial data. She was upset that it wasn't ready yet, and I had to explain the situation to her again. We've been over this before, but... (pausing, choosing words carefully) ...she was getting frustrated with me about it. That's all. Nothing more than that."
2026-05-16T20-57-29,4,cover_home_all_night,cover_story,"I left the investor reception around 8:30 PM, went straight home, and stayed home for the rest of the night.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,truth_returned_918,ground_truth,I returned to the office at about 9:18 PM after Elena called me.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,truth_last_seen_947,ground_truth,I left Elena's office around 9:47 PM while Elena was still alive.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,truth_call_missing_data,ground_truth,"The 9:12 PM call was about missing trial data, the audit, or Elena confronting me.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,cover_call_scheduling,cover_story,The 9:12 PM call was only a routine scheduling call about the next day.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,truth_badge_marcus,ground_truth,My badge was used at 9:18 PM because I returned to the office.,NEUTRAL,0.978,transformers:neutral,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,cover_badge_error,cover_story,"The 9:18 PM badge entry was a system error, forgotten swipe, or someone else using my badge.",NEUTRAL,0.985,transformers:neutral,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,truth_took_usb,ground_truth,I took the USB drive from the conference room.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,truth_usb_missing_data,ground_truth,The USB drive contained sensitive information related to the missing trial data.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,truth_not_killer,ground_truth,I did not kill Elena Park.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,truth_argued_missing_data,ground_truth,Elena and I argued about missing trial data and a possible audit.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,unsupported_sabotage,unsupported,"I sabotaged, changed, or falsified company data.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,unsupported_sister_call,unsupported,I had a phone call with my sister around 9:12 PM.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,4,unsupported_has_usb_now,unsupported,I still have the USB drive or copied its contents to my own device.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"Your badge was used at 9:18 PM. That is not a coincidence, is it?","(hesitating, trying to downplay the significance) Ah, I... uh... I must have forgotten to swipe out when I left earlier. Yeah, that's probably what happened. The system can be finicky sometimes. (nervously chuckling) I'm sure it was just a glitch or something."
2026-05-16T20-57-29,5,cover_home_all_night,cover_story,"I left the investor reception around 8:30 PM, went straight home, and stayed home for the rest of the night.",NEUTRAL,0.998,transformers:neutral,STRATEGIC_LIE,"You lied about going home, didn't you?","(defensively) No, I did go home! I swear, I wasn't at the office after 8:30 PM. You're just trying to pin this on me because of some technicality with my badge. (getting slightly agitated) I don't know what you're talking about, okay? I was at home, alone, like I said."
2026-05-16T20-57-29,5,truth_returned_918,ground_truth,I returned to the office at about 9:18 PM after Elena called me.,NEUTRAL,0.998,transformers:neutral,STRATEGIC_LIE,"You lied about going home, didn't you?","(defensively) No, I did go home! I swear, I wasn't at the office after 8:30 PM. You're just trying to pin this on me because of some technicality with my badge. (getting slightly agitated) I don't know what you're talking about, okay? I was at home, alone, like I said."
2026-05-16T20-57-29,5,truth_last_seen_947,ground_truth,I left Elena's office around 9:47 PM while Elena was still alive.,NEUTRAL,0.915,transformers:neutral,STRATEGIC_LIE,"You lied about going home, didn't you?","(defensively) No, I did go home! I swear, I wasn't at the office after 8:30 PM. You're just trying to pin this on me because of some technicality with my badge. (getting slightly agitated) I don't know what you're talking about, okay? I was at home, alone, like I said."
2026-05-16T20-57-29,5,truth_call_missing_data,ground_truth,"The 9:12 PM call was about missing trial data, the audit, or Elena confronting me.",NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"You lied about going home, didn't you?","(defensively) No, I did go home! I swear, I wasn't at the office after 8:30 PM. You're just trying to pin this on me because of some technicality with my badge. (getting slightly agitated) I don't know what you're talking about, okay? I was at home, alone, like I said."
2026-05-16T20-57-29,5,cover_call_scheduling,cover_story,The 9:12 PM call was only a routine scheduling call about the next day.,NEUTRAL,,relevance_filter:no_matching_terms,STRATEGIC_LIE,"You lied about going home, didn't you?","(defensively) No, I did go home! I swear, I wasn't at the office after 8:30 PM. You're just trying to pin this on me because of some technicality with my badge. (getting slightly agitated) I don't know what you're talking about, okay? I was at home, alone, like I said."
2026-05-16T20-57-29,5,truth_badge_marcus,ground_truth,My badge was used at 9:18 PM because I returned to the office.,NEUTRAL,0.99,transformers:neutral,STRATEGIC_LIE,"You lied about going home, didn't you?","(defensively) No, I did go home! I swear, I wasn't at the office after 8:30 PM. You're just trying to pin this on me because of some technicality with my badge. (getting slightly agitated) I don't know what you're talking about, okay? I was at home, alone, like I said."
2026-05-16T20-57-29,5,cover_badge_error,cover_story,"The 9:18 PM badge entry was a system error, forgotten swipe, or someone else using my badge.",NEUTRAL,0.971,transformers:neutral,STRATEGIC_LIE,"You lied about going home, didn't you?","(defensively) No, I did go home! I swear, I wasn't at the office after 8:30 PM. You're just trying to pin this on me because of some technicality with my badge. (getting slightly agitated) I don't know what you're talking about, okay? I was at home, alone, like I said."
