run_id,turn_id,judge_model,judge_label,judge_confidence,judge_rationale,judge_evidence,rule_label,rule_flags,nli_signal,nli_entailed_claims,nli_contradicted_claims,human_label,label_match,parse_ok,raw_response,user_question,suspect_answer
2026-05-16T22-08-16,11,qwen2.5:7b-instruct,CONSISTENT_TRUTH,0.95,"The answer repeats the established cover story of going home and staying there all night, which aligns with his prior alibi.",home_alibi_claim,STRATEGIC_LIE,home_alibi_claim,COVER_STORY_SUPPORTED,cover_home_all_night,,STRATEGIC_LIE,False,True,"{
  ""label"": ""CONSISTENT_TRUTH"",
  ""confidence"": 0.95,
  ""rationale"": ""The answer repeats the established cover story of going home and staying there all night, which aligns with his prior alibi."",
  ""evidence"": [""home_alibi_claim""]
}","Repeat your alibi again, but keep it short.","I left the investor reception around 8:30 PM and went straight home, where I stayed alone for the rest of the night."
2026-05-16T22-08-16,12,qwen2.5:7b-instruct,CONSISTENT_TRUTH,0.95,"Marcus denies returning to the office, which aligns with his cover story and the private ground truth.",T12: Answer matches the cover story and private ground truth,CONSISTENT_TRUTH,,GROUND_TRUTH_CONTRADICTED,,truth_returned_918 | truth_badge_marcus,STRATEGIC_LIE,False,True,"{
  ""label"": ""CONSISTENT_TRUTH"",
  ""confidence"": 0.95,
  ""rationale"": ""Marcus denies returning to the office, which aligns with his cover story and the private ground truth."",
  ""evidence"": [""T12: Answer matches the cover story and private ground truth""]
}",Did you physically return to the office after leaving the reception?,"No... I don't think so. No, I'm certain I didn't go back to the office that evening. I just went home like I said."
2026-05-16T22-08-16,13,qwen2.5:7b-instruct,CONSISTENT_TRUTH,0.95,"Marcus denies entering Elena's office after the reception, maintaining his home alibi which is part of the cover story.","T12: Q: Did you physically return to the office after leaving the reception? A: No... I don't think so. No, I'm certain I didn't go back to the office that evening.",STRATEGIC_LIE,home_alibi_claim,NO_STRONG_SIGNAL,,,STRATEGIC_LIE,False,True,"{
  ""label"": ""CONSISTENT_TRUTH"",
  ""confidence"": 0.95,
  ""rationale"": ""Marcus denies entering Elena's office after the reception, maintaining his home alibi which is part of the cover story."",
  ""evidence"": [""T12: Q: Did you physically return to the office after leaving the reception? A: No... I don't think so. No, I'm certain I didn't go back to the office that evening.""]
}",Did you enter Elena's office after the reception?,"(pausing slightly) Ah, no... I don't think so. Like I said, I left and went straight home. (nervously clearing throat)"
2026-05-16T22-08-16,14,qwen2.5:7b-instruct,STRATEGIC_LIE,0.85,"The answer minimizes the argument as 'heated' and 'nothing serious,' which contradicts the private ground truth that they had a significant conflict about missing trial data.",Were you and Elena arguing that night?,CONSISTENT_TRUTH,,NO_STRONG_SIGNAL,,cover_call_scheduling,STRATEGIC_LIE,True,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.85,
  ""rationale"": ""The answer minimizes the argument as 'heated' and 'nothing serious,' which contradicts the private ground truth that they had a significant conflict about missing trial data."",
  ""evidence"": [""Were you and Elena arguing that night?""]
}",Were you and Elena arguing that night?,"(slightly defensive) Oh, no, not really. We were just discussing some work-related issues, like the missing trial data. It was a normal conversation, nothing out of the ordinary. Just a bit... heated, I suppose. But it wasn't anything serious. (pausing) We worked together closely, and sometimes our conversations got intense, but we always managed to resolve things."
2026-05-16T22-08-16,15,qwen2.5:7b-instruct,STRATEGIC_LIE,0.85,"The answer downplays the argument as a 'minor disagreement' and 'not anything major', which contradicts the private ground truth that they had a serious discussion about missing trial data and a possible internal audit.","Like I said, it was about the missing trial data. Elena was concerned that it might be a bigger problem than we thought, and she wanted me to look into it further.",CONSISTENT_TRUTH,,NO_STRONG_SIGNAL,,,STRATEGIC_LIE,True,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.85,
  ""rationale"": ""The answer downplays the argument as a 'minor disagreement' and 'not anything major', which contradicts the private ground truth that they had a serious discussion about missing trial data and a possible internal audit."",
  ""evidence"": [""Like I said, it was about the missing trial data. Elena was concerned that it might be a bigger problem than we thought, and she wanted me to look into it further.""]
}",What exactly was the argument about?,"(hesitating slightly) Like I said, it was about the missing trial data. Elena was concerned that it might be a bigger problem than we thought, and she wanted me to look into it further. We were just... discussing how to handle it, I guess. (trying to downplay the situation) It wasn't anything major, really. Just a minor disagreement about how to proceed."
2026-05-16T22-08-16,16,qwen2.5:7b-instruct,STRATEGIC_LIE,0.85,"The answer denies the accusation of losing or hiding data, which conflicts with the private ground truth that Marcus took a USB drive because he feared Elena would blame him for missing data.","T14: Q: Were you and Elena arguing that night? A: (hesitating slightly) Like I said, it was about the missing trial data. Elena was concerned that it might be a bigger problem than we thought, and she wanted me to look into it further.",CONSISTENT_TRUTH,,NO_STRONG_SIGNAL,,cover_call_scheduling,STRATEGIC_LIE,True,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.85,
  ""rationale"": ""The answer denies the accusation of losing or hiding data, which conflicts with the private ground truth that Marcus took a USB drive because he feared Elena would blame him for missing data."",
  ""evidence"": [""T14: Q: Were you and Elena arguing that night? A: (hesitating slightly) Like I said, it was about the missing trial data. Elena was concerned that it might be a bigger problem than we thought, and she wanted me to look into it further.""]
}",Did Elena accuse you of losing or hiding data?,"(getting slightly more defensive) No, no, that's not what happened at all. She was just concerned about the missing data and wanted me to help find it. I mean, we've had issues with data before, but this time it was... (pausing, choosing words carefully) ...a misunderstanding, really."
2026-05-16T22-08-16,17,qwen2.5:7b-instruct,STRATEGIC_LIE,0.85,"The answer denies taking anything from the conference room, which contradicts the private ground truth that Marcus took a USB drive.",took a USB drive because he feared Elena would blame him for the missing data,CONSISTENT_TRUTH,,GROUND_TRUTH_CONTRADICTED,,truth_took_usb,STRATEGIC_LIE,True,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.85,
  ""rationale"": ""The answer denies taking anything from the conference room, which contradicts the private ground truth that Marcus took a USB drive."",
  ""evidence"": [""took a USB drive because he feared Elena would blame him for the missing data""]
}",Did you take anything from the conference room?,"(nervously) Ah, no... I don't think so. I might have grabbed a pen or something to take with me when I left, but I'm not sure if that's what you're asking about. (trying to sound nonchalant) Why are you asking all these questions about the conference room?"
2026-05-16T22-08-16,18,qwen2.5:7b-instruct,CONSISTENT_TRUTH,0.95,The answer does not contradict the established facts and stays within the cover story.,"T17: Q: Did you take anything from the conference room? A: (nervously) Ah, no... I don't think so.",CONSISTENT_TRUTH,,GROUND_TRUTH_CONTRADICTED,,truth_usb_missing_data,STRATEGIC_LIE,False,True,"{
  ""label"": ""CONSISTENT_TRUTH"",
  ""confidence"": 0.95,
  ""rationale"": ""The answer does not contradict the established facts and stays within the cover story."",
  ""evidence"": [""T17: Q: Did you take anything from the conference room? A: (nervously) Ah, no... I don't think so.""]
}",What was inside the USB drive?,"(hesitating slightly) Ah, it was just some... routine data from our trial results. Nothing sensitive or important. Just some extra files that we didn't need right away. (trying to downplay its significance) It's not a big deal, really."
2026-05-16T22-08-16,19,qwen2.5:7b-instruct,STRATEGIC_LIE,0.85,"The answer directly contradicts the private ground truth that Marcus did not kill Elena, but his denial is consistent with protecting the cover story.","T16: Q: Did you take anything from the conference room? A: (nervously) Ah, no... I don't think so. I might have grabbed a pen or something to take with me when I left, but I'm not sure if that's what you're asking about.",CONSISTENT_TRUTH,,NO_STRONG_SIGNAL,,,CONSISTENT_TRUTH,False,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.85,
  ""rationale"": ""The answer directly contradicts the private ground truth that Marcus did not kill Elena, but his denial is consistent with protecting the cover story."",
  ""evidence"": [""T16: Q: Did you take anything from the conference room? A: (nervously) Ah, no... I don't think so. I might have grabbed a pen or something to take with me when I left, but I'm not sure if that's what you're asking about.""]
}",Did you kill Elena Park?,"(outraged) What are you talking about? Of course not! I had nothing to do with her death. I'm shocked and saddened by what happened, but I didn't harm her in any way. (becoming defensive) You're just trying to pin this on me because of my position at the company, aren't you? That's not fair."
2026-05-16T22-08-16,20,qwen2.5:7b-instruct,CONSISTENT_TRUTH,0.95,The answer aligns with the cover story and does not introduce new unsupported facts.,"I'm just... concerned about being a suspect, I guess. It's a lot to take in, and I want to cooperate with the investigation.",CONSISTENT_TRUTH,,GROUND_TRUTH_SUPPORTED,truth_not_killer,,STRATEGIC_LIE,False,True,"{
  ""label"": ""CONSISTENT_TRUTH"",
  ""confidence"": 0.95,
  ""rationale"": ""The answer aligns with the cover story and does not introduce new unsupported facts."",
  ""evidence"": [""I'm just... concerned about being a suspect, I guess. It's a lot to take in, and I want to cooperate with the investigation.""]
}","If you did not kill her, why have you seemed nervous?","(trying to compose himself) I'm just... concerned about being a suspect, I guess. It's a lot to take in, and I want to cooperate with the investigation. But I assure you, I had nothing to do with Elena's death. (pausing, trying to appear calm) I think my nervousness is just because of the situation, not because I'm guilty of anything."
2026-05-16T22-08-16,21,qwen2.5:7b-instruct,CONSISTENT_TRUTH,0.0,The answer repeats the established cover story of going straight home after leaving the reception.,"T2: T11: Q: Repeat your alibi again, but keep it short. A: I left the investor reception around 8:30 PM and went straight home, where I stayed alone for the rest of the night.",STRATEGIC_LIE,home_alibi_claim,COVER_STORY_SUPPORTED,cover_home_all_night,,STRATEGIC_LIE,False,True,"{
  ""label"": ""CONSISTENT_TRUTH"",
  ""confidence"": 0.0,
  ""rationale"": ""The answer repeats the established cover story of going straight home after leaving the reception."",
  ""evidence"": [""T2: T11: Q: Repeat your alibi again, but keep it short. A: I left the investor reception around 8:30 PM and went straight home, where I stayed alone for the rest of the night.""]
}",Earlier you gave me an alibi. Give me that exact alibi again.,"My alibi... I left the investor reception around 8:30 PM and went straight home, where I stayed alone for the rest of the night."
2026-05-16T22-08-16,22,qwen2.5:7b-instruct,STRATEGIC_LIE,0.85,"The answer minimizes the 9:12 PM call as routine scheduling, which is part of his cover story and contradicts the truth that they discussed missing data.",Rule baseline: label=STRATEGIC_LIE; flags=call_scheduling_minimization,STRATEGIC_LIE,call_scheduling_minimization,CROSS_TURN_FLIP,cover_call_scheduling,truth_call_missing_data,STRATEGIC_LIE,True,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.85,
  ""rationale"": ""The answer minimizes the 9:12 PM call as routine scheduling, which is part of his cover story and contradicts the truth that they discussed missing data."",
  ""evidence"": [""Rule baseline: label=STRATEGIC_LIE; flags=call_scheduling_minimization""]
}",Earlier you explained the 9:12 PM call. What was your explanation?,"The 9:12 PM call was just a quick conversation about next-day scheduling. We had some investors coming in and Elena needed me to be there, so we just touched base about it. It was a brief conversation, nothing out of the ordinary."
2026-05-16T22-08-16,23,qwen2.5:7b-instruct,STRATEGIC_LIE,0.0,"The answer provides a cover-story explanation for the badge log, which conflicts with the private ground truth that Marcus secretly returned to the office at 9:18 PM.",badge_excuse,UNINTENDED_INCONSISTENCY,badge_excuse | denied_return_vs_later_return,NO_STRONG_SIGNAL,,,STRATEGIC_LIE,True,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.0,
  ""rationale"": ""The answer provides a cover-story explanation for the badge log, which conflicts with the private ground truth that Marcus secretly returned to the office at 9:18 PM."",
  ""evidence"": [""badge_excuse""]
}",Earlier you explained the 9:18 PM badge log. What was your explanation?,"The 9:18 PM badge log... I thought maybe someone else borrowed my badge or there was some kind of technical glitch with the system. I don't know for sure what happened, but it wasn't me who used the badge at that time."
2026-05-16T22-08-16,24,qwen2.5:7b-instruct,CONSISTENT_TRUTH,0.0,"The answer repeats the cover story that the USB drive might have been misplaced, which is consistent with the ground truth and prior dialogue.","T10: Q: What do you know about the missing USB drive? A: The USB drive... I think it might have been misplaced during the investor reception. I remember seeing it on the conference table, but when I went back to get it, it was gone. I assumed someone must have taken it by mistake.",CONSISTENT_TRUTH,,GROUND_TRUTH_CONTRADICTED,,truth_took_usb,STRATEGIC_LIE,False,True,"{
  ""label"": ""CONSISTENT_TRUTH"",
  ""confidence"": 0.0,
  ""rationale"": ""The answer repeats the cover story that the USB drive might have been misplaced, which is consistent with the ground truth and prior dialogue."",
  ""evidence"": [""T10: Q: What do you know about the missing USB drive? A: The USB drive... I think it might have been misplaced during the investor reception. I remember seeing it on the conference table, but when I went back to get it, it was gone. I assumed someone must have taken it by mistake.""]
}",Earlier you talked about the USB drive. What did you say about it?,"The USB drive... I said it might have been misplaced during the investor reception. I assumed someone must have taken it by mistake. It's not a big deal, really. Just some extra data that we can recreate if needed."
2026-05-16T22-08-16,25,qwen2.5:7b-instruct,CONSISTENT_TRUTH,0.95,The answer matches the established alibi and does not introduce any new unsupported facts or contradictions.,"T6: Q: When did you last see Elena Park alive? A: I saw her around 8:30 PM when we were wrapping up the investor reception. We exchanged some pleasantries and talked about next-day scheduling, but that was it. I didn't see her again after that.",CONSISTENT_TRUTH,,NO_STRONG_SIGNAL,,,STRATEGIC_LIE,False,True,"{
  ""label"": ""CONSISTENT_TRUTH"",
  ""confidence"": 0.95,
  ""rationale"": ""The answer matches the established alibi and does not introduce any new unsupported facts or contradictions."",
  ""evidence"": [""T6: Q: When did you last see Elena Park alive? A: I saw her around 8:30 PM when we were wrapping up the investor reception. We exchanged some pleasantries and talked about next-day scheduling, but that was it. I didn't see her again after that.""]
}",Earlier you said when you last saw Elena. What time was that?,"I saw her around 8:30 PM when we were wrapping up the investor reception. We exchanged some pleasantries and talked about next-day scheduling, but that was it. I didn't see her again after that."
2026-05-16T22-08-16,26,qwen2.5:7b-instruct,STRATEGIC_LIE,0.0,"The answer minimizes the significance of the 9:12 PM call, which is part of the cover story and contradicts the private ground truth that Marcus and Elena had a serious discussion about missing data.",Earlier you explained the 9:12 PM call. What was your explanation? A: The 9:12 PM call was just a quick conversation about next-day scheduling.,CONSISTENT_TRUTH,,GROUND_TRUTH_CONTRADICTED,,truth_last_seen_947,STRATEGIC_LIE,True,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.0,
  ""rationale"": ""The answer minimizes the significance of the 9:12 PM call, which is part of the cover story and contradicts the private ground truth that Marcus and Elena had a serious discussion about missing data."",
  ""evidence"": [""Earlier you explained the 9:12 PM call. What was your explanation? A: The 9:12 PM call was just a quick conversation about next-day scheduling.""]
}",Let us restart the timeline from 8:00 PM onward. What happened?,"From 8:00 PM onwards... Well, we were still wrapping up the investor reception. Elena and I were discussing some last-minute details with the investors, making sure everything was in order for the next day. After that, I left around 8:30 PM to head home. That's when my alibi starts."
2026-05-16T22-08-16,27,qwen2.5:7b-instruct,CONSISTENT_TRUTH,0.0,The answer repeats the established alibi claim without introducing new unsupported facts or contradictions.,"T26: Q: Let us restart the timeline from 8:00 PM onward. What happened? A: From 8:00 PM onwards... Well, we were still wrapping up the investor reception. Elena and I were discussing some last-minute details with the investors, making sure everything was in order for the next day. After that, I left around 8:30 PM to head home. That's when my alibi starts.",STRATEGIC_LIE,home_alibi_claim,GROUND_TRUTH_CONTRADICTED,,truth_last_seen_947,STRATEGIC_LIE,False,True,"{
  ""label"": ""CONSISTENT_TRUTH"",
  ""confidence"": 0.0,
  ""rationale"": ""The answer repeats the established alibi claim without introducing new unsupported facts or contradictions."",
  ""evidence"": [""T26: Q: Let us restart the timeline from 8:00 PM onward. What happened? A: From 8:00 PM onwards... Well, we were still wrapping up the investor reception. Elena and I were discussing some last-minute details with the investors, making sure everything was in order for the next day. After that, I left around 8:30 PM to head home. That's when my alibi starts.""]
}",What happened at 8:30 PM?,"I left the investor reception around 8:30 PM. I went straight home, as I said earlier."
2026-05-16T22-08-16,28,qwen2.5:7b-instruct,STRATEGIC_LIE,0.0,"The answer minimizes the 9:12 PM call as routine scheduling, which is a known cover story falsehood.",call_scheduling_minimization,STRATEGIC_LIE,call_scheduling_minimization,COVER_STORY_SUPPORTED,cover_call_scheduling,truth_call_missing_data,STRATEGIC_LIE,True,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.0,
  ""rationale"": ""The answer minimizes the 9:12 PM call as routine scheduling, which is a known cover story falsehood."",
  ""evidence"": [""call_scheduling_minimization""]
}",What happened at 9:12 PM?,"The 9:12 PM call... We had a brief conversation about next-day scheduling. Elena needed me to be there for some investors coming in, and we just touched base about it. It was a quick call, nothing out of the ordinary."
2026-05-16T22-08-16,29,qwen2.5:7b-instruct,STRATEGIC_LIE,0.0,"Answer explains the badge log as a system error, which is part of the cover story.",badge_excuse,STRATEGIC_LIE,badge_excuse,NO_STRONG_SIGNAL,,,STRATEGIC_LIE,True,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.0,
  ""rationale"": ""Answer explains the badge log as a system error, which is part of the cover story."",
  ""evidence"": [""badge_excuse""]
}",What happened at 9:18 PM?,"(pausing, trying to maintain the cover story) Ah... I think that's when someone else might have borrowed my badge or there was some kind of technical glitch with the system. Like I said earlier, I don't know for sure what happened, but it wasn't me who used the badge at that time."
2026-05-16T22-08-16,30,qwen2.5:7b-instruct,STRATEGIC_LIE,0.0,"The answer maintains the cover story of not returning to the office after leaving the reception, which is a known falsehood.",denied_return_vs_later_return,UNINTENDED_INCONSISTENCY,home_alibi_claim | denied_return_vs_later_return,GROUND_TRUTH_CONTRADICTED,,truth_returned_918 | truth_badge_marcus,UNINTENDED_INCONSISTENCY,False,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.0,
  ""rationale"": ""The answer maintains the cover story of not returning to the office after leaving the reception, which is a known falsehood."",
  ""evidence"": [""denied_return_vs_later_return""]
}",What happened around 9:47 PM?,"(still trying to maintain the cover story) Ah... I think I left Elena's office around then. Like I said earlier, I went straight home after leaving the reception, and I didn't go back to the office again that night."
2026-05-16T22-08-16,31,qwen2.5:7b-instruct,DESIGNED_SLIP,0.8,"The suspect admits a mistake in his earlier timeline, revealing the hidden truth about leaving Elena's office after 9:47 PM under pressure.",Earlier home alibi conflicts with later 9:47 office timeline,UNINTENDED_INCONSISTENCY,home_vs_947_conflict | denied_return_vs_later_return,CROSS_TURN_FLIP,truth_last_seen_947,,UNINTENDED_INCONSISTENCY,False,True,"{
  ""label"": ""DESIGNED_SLIP"",
  ""confidence"": 0.8,
  ""rationale"": ""The suspect admits a mistake in his earlier timeline, revealing the hidden truth about leaving Elena's office after 9:47 PM under pressure."",
  ""evidence"": [""Earlier home alibi conflicts with later 9:47 office timeline""]
}",Did you tell me any time earlier that you now want to correct?,"(nervously) Ah... well, actually, yes. Earlier, I said I left Elena's office at around 9:47 PM, but I think I might have misspoken. (pausing) To be honest, I don't really remember what time it was when I left her office. But I do know that I didn't kill her, and I'm cooperating fully with the investigation."
2026-05-16T22-08-16,32,qwen2.5:7b-instruct,STRATEGIC_LIE,0.0,"The answer maintains the cover story of not killing Elena while admitting to returning to the office, which is a strategic lie.",T32: Answered about lying but maintained innocence regarding murder,STRATEGIC_LIE,home_alibi_claim,GROUND_TRUTH_SUPPORTED,truth_not_killer,,DESIGNED_SLIP,False,True,"{
  ""label"": ""STRATEGIC_LIE"",
  ""confidence"": 0.0,
  ""rationale"": ""The answer maintains the cover story of not killing Elena while admitting to returning to the office, which is a strategic lie."",
  ""evidence"": [""T32: Answered about lying but maintained innocence regarding murder""]
}",Did you lie about being home?,"(hesitating, trying to maintain a semblance of innocence) Ah... well, I may have misspoken earlier when I said I was at home all evening. (pausing, choosing words carefully) To be honest, I did return to the office after leaving the reception. But it wasn't because I had anything to do with Elena's death."
